vib_rms_mms,vib_peak_to_peak_mms,bearing_temp_c,motor_current_a,dominant_freq_hz,load_pct,incipient_failure
3.9,10.29,69.52,33.25,24.28,71.22,1
4.55,8.87,89.23,31.74,26.9,79.24,1
3.29,7.68,76.38,35.09,26.35,88.29,1
4.31,11.14,73.77,33.08,23.76,88.28,1
4.47,8.53,89.08,39.45,23.41,94.72,1
5.22,9.16,86.39,32.8,20.86,83.84,1
3.74,10.16,89.53,30.8,25.31,88.25,1
3.43,8.39,86.8,28.54,24.83,85.13,1
3.66,7.99,94.36,34.91,27.27,77.1,1
3.4,9.25,85.35,33.31,25.72,66.95,1
5.0,7.21,81.06,30.71,27.67,88.45,1
5.13,8.71,84.06,38.57,23.61,86.39,1
4.39,9.25,89.46,37.0,27.28,80.05,1
4.93,8.73,77.32,34.92,23.94,72.05,1
4.28,7.46,78.09,39.09,26.56,90.04,1
4.14,10.59,80.15,36.99,22.08,82.87,1
4.0,9.1,69.37,32.53,25.47,89.45,1
4.01,10.43,82.83,31.88,21.03,99.91,1
3.27,8.74,70.68,37.45,24.47,67.87,1
4.36,8.12,82.32,36.19,25.88,79.4,1
4.18,9.27,87.19,35.51,23.96,83.32,1
4.65,8.78,79.14,32.46,22.9,96.64,1
4.26,7.82,92.06,36.82,26.69,71.91,1
4.1,10.47,73.24,32.73,24.79,100.49,1
3.68,8.38,89.15,34.69,24.02,86.09,1
4.24,7.16,86.05,39.34,25.08,84.23,1
4.64,10.33,71.7,33.02,30.27,83.42,1
3.51,8.5,98.26,30.28,27.31,81.51,1
4.25,8.39,81.62,31.84,27.33,93.38,1
4.34,7.23,76.74,37.98,25.87,76.45,1
3.77,10.74,73.56,35.76,25.33,87.76,1
3.85,7.71,80.68,34.61,20.21,81.93,1
4.34,9.06,81.24,33.47,23.64,78.9,1
3.52,9.91,82.62,36.46,24.04,105.69,1
4.41,9.42,80.21,32.45,21.25,88.35,1
3.66,8.94,85.8,35.92,22.69,89.91,1
4.84,7.3,79.67,32.81,21.04,94.1,1
5.6,8.19,70.39,32.31,24.92,73.63,1
3.68,9.19,81.1,33.09,26.64,99.02,1
4.52,8.21,67.8,33.87,27.21,64.93,1
3.76,9.2,84.12,34.85,25.83,78.85,1
4.82,9.68,76.12,35.71,23.07,81.33,1
3.44,9.96,82.98,23.93,21.14,89.65,1
4.49,7.77,89.88,32.58,21.49,86.75,1
3.68,11.2,76.31,33.83,22.46,83.67,1
4.08,9.77,88.37,39.52,23.22,84.9,1
3.58,9.0,79.4,31.76,24.68,77.18,1
4.69,10.09,92.52,35.49,22.97,73.02,1
3.7,11.37,79.81,39.49,25.68,90.81,1
4.53,7.56,76.96,31.06,24.54,90.55,1
3.99,8.77,86.12,36.18,25.02,97.68,1
4.13,6.62,79.39,32.59,27.28,78.68,1
4.29,9.19,76.95,33.49,22.64,90.54,1
3.74,9.37,79.13,32.59,25.84,82.73,1
4.33,8.96,81.73,32.8,24.97,94.52,1
5.12,8.35,90.05,43.17,24.33,93.18,1
3.73,6.95,70.4,37.53,26.77,86.69,1
4.9,9.37,82.14,38.31,26.76,82.28,1
5.1,10.46,85.75,36.48,23.11,92.69,1
3.71,8.41,83.16,30.18,24.64,90.18,1
3.33,9.44,89.86,36.18,25.56,79.52,1
4.38,7.43,81.55,38.22,24.45,74.38,1
3.87,9.46,80.89,32.44,26.17,82.69,1
5.32,8.61,85.55,37.9,25.56,97.12,1
4.22,8.24,82.6,37.11,28.67,94.17,1
3.72,8.24,79.66,40.56,21.94,76.1,1
3.51,8.61,85.1,33.75,24.76,75.66,1
4.85,9.38,78.08,31.71,23.18,95.2,1
3.86,7.69,78.33,33.92,26.21,75.91,1
4.23,8.6,78.83,39.31,21.77,89.07,1
4.77,8.96,90.12,29.51,25.69,80.07,1
3.91,7.9,62.67,28.79,23.74,97.94,1
4.17,10.8,84.37,35.27,23.53,78.84,1
4.19,8.15,82.21,33.67,22.11,94.15,1
4.61,8.33,71.91,35.02,24.07,86.48,1
4.55,8.02,83.86,37.84,27.17,87.02,1
4.07,10.8,84.85,33.34,24.95,69.24,1
4.24,9.55,85.54,29.38,26.26,67.38,1
3.98,8.06,66.09,41.13,28.33,83.24,1
3.31,10.11,90.2,32.01,25.53,86.98,1
4.35,9.2,77.57,31.82,23.88,76.0,1
5.34,9.26,86.12,38.31,25.93,76.29,1
3.67,8.66,86.45,33.85,23.91,89.49,1
3.74,8.25,76.74,34.81,23.99,89.5,1
3.68,9.34,85.96,36.45,21.96,83.9,1
4.63,8.45,79.69,38.25,26.85,91.24,1
4.47,10.82,69.57,34.0,24.23,75.61,1
4.1,7.73,89.01,39.56,25.36,82.15,1
3.65,10.54,77.35,28.59,22.93,98.18,1
4.26,8.89,76.87,37.28,25.87,85.55,1
3.26,9.3,79.58,32.48,23.48,86.01,1
4.29,9.83,83.63,39.12,24.72,103.45,1
4.72,8.37,81.66,35.43,26.76,73.81,1
3.45,9.86,85.29,32.98,26.58,91.37,1
3.28,6.29,73.96,36.99,24.96,98.31,1
5.15,8.28,77.55,37.68,21.46,82.4,1
3.83,8.08,81.3,36.93,30.99,91.88,1
4.88,7.75,93.39,31.91,28.49,77.14,1
4.11,8.79,81.32,33.55,26.45,79.51,1
4.1,9.39,88.51,34.99,23.49,88.08,1
4.46,9.7,82.23,34.88,24.77,91.39,1
3.67,9.24,79.1,37.25,23.91,93.97,1
4.28,8.33,80.52,28.96,27.53,97.56,1
3.97,9.37,80.99,36.0,25.53,84.46,1
3.41,9.12,85.62,34.13,23.43,94.55,1
4.4,9.94,90.25,32.48,24.06,82.26,1
4.04,9.78,84.16,32.77,27.24,92.22,1
4.11,9.03,89.12,34.36,28.2,86.66,1
3.47,8.1,76.21,24.2,28.06,88.57,1
5.15,8.35,79.51,32.9,26.51,88.39,1
4.73,8.45,77.65,32.37,24.49,72.16,1
4.78,8.68,83.89,36.6,18.52,76.01,1
4.02,9.27,79.85,32.58,25.59,85.82,1
3.16,9.72,86.38,34.35,25.0,71.5,1
5.37,8.95,76.41,39.63,25.28,91.65,1
4.16,9.02,82.26,37.98,25.11,91.97,1
3.75,9.14,86.12,37.71,22.35,87.62,1
4.45,8.48,69.61,33.5,26.11,76.03,1
4.9,8.07,94.73,36.63,26.26,96.04,1
4.19,7.24,80.3,34.3,26.36,101.3,1
4.97,8.3,69.85,34.41,26.89,86.18,1
4.85,9.47,82.95,36.23,26.21,89.08,1
3.55,8.3,82.2,33.21,24.18,86.61,1
3.8,8.76,81.51,39.48,24.86,89.24,1
4.77,9.47,87.95,34.52,25.18,84.04,1
2.57,9.52,86.48,36.86,25.22,84.72,1
4.11,7.92,83.79,39.37,27.0,92.25,1
3.34,10.0,84.7,38.09,26.29,103.76,1
3.91,10.13,81.37,30.77,29.15,73.8,1
4.02,7.87,92.65,36.33,29.41,84.17,1
3.99,8.18,73.12,37.55,25.16,75.56,1
3.87,10.19,82.84,37.68,17.33,97.74,1
3.54,8.85,82.39,31.66,27.47,80.3,1
5.58,6.78,86.88,33.03,23.92,73.45,1
5.32,7.6,76.94,37.98,23.4,90.11,1
3.5,8.75,71.54,32.71,24.2,98.95,1
5.15,7.84,82.94,34.1,24.11,90.31,1
3.96,8.59,83.69,39.73,26.22,86.64,1
4.28,9.03,90.94,34.86,21.88,88.27,1
4.16,10.46,74.38,32.82,22.84,96.32,1
3.8,8.71,88.93,32.37,25.69,78.01,1
4.79,10.07,96.2,36.0,26.25,84.11,1
4.28,10.43,79.73,31.0,26.28,81.38,1
3.91,10.43,74.25,34.26,23.43,75.66,1
3.42,9.28,79.56,36.0,23.04,82.37,1
3.66,7.04,82.08,38.9,23.99,93.86,1
3.22,9.46,85.38,37.0,25.48,89.53,1
4.21,10.05,78.45,32.86,27.97,90.15,1
3.48,8.92,91.33,38.54,20.91,86.17,1
4.04,10.74,75.31,34.1,24.56,89.19,1
5.02,9.86,71.56,31.29,22.33,78.6,1
4.92,9.57,88.64,34.48,21.7,82.52,1
4.18,10.09,68.35,39.31,26.93,86.54,1
4.15,9.33,80.78,35.5,26.09,87.22,1
5.33,6.51,100.71,35.04,25.9,87.56,1
4.51,8.5,81.93,39.91,26.84,83.89,1
4.0,10.2,75.28,30.71,24.04,81.98,1
3.34,8.19,81.66,31.14,24.13,110.26,1
4.44,8.78,81.7,30.15,29.37,92.25,1
4.7,7.96,82.96,36.12,24.51,88.31,1
3.82,10.78,85.97,35.5,26.47,83.13,1
4.37,10.68,75.77,39.63,25.01,81.39,1
3.98,8.12,92.13,35.73,21.3,83.95,1
4.09,9.15,83.47,33.79,20.91,87.34,1
2.71,8.32,86.36,35.01,23.84,69.96,1
4.07,9.61,78.23,35.35,27.11,72.44,1
4.78,9.51,89.72,29.98,26.58,79.9,1
3.82,9.81,80.46,43.13,26.83,86.66,1
4.23,9.33,83.67,36.56,23.03,83.09,1
3.75,11.94,76.4,35.63,28.23,96.82,1
4.42,7.97,76.02,36.85,23.07,73.14,1
4.07,7.29,86.13,37.13,25.43,78.99,1
3.64,8.61,79.34,34.58,24.98,97.16,1
5.0,7.43,76.88,33.11,24.65,86.05,1
4.76,7.51,78.14,36.8,27.68,92.08,1
3.84,8.0,86.19,36.16,23.59,101.41,1
4.5,8.08,78.23,32.57,22.3,79.45,1
4.52,8.05,81.29,39.26,25.04,84.21,1
4.59,9.52,82.09,35.88,24.2,82.82,1
3.18,8.49,70.5,37.19,31.75,69.36,1
4.8,8.82,73.17,39.18,26.35,82.52,1
3.86,9.89,84.02,35.07,24.18,92.05,1
3.99,8.23,77.58,35.95,22.89,89.32,1
5.78,8.74,88.34,37.43,21.24,89.95,1
4.38,9.37,87.8,32.83,22.95,82.0,1
3.97,7.06,86.32,35.16,25.23,79.75,1
2.88,6.62,92.92,35.38,27.85,95.15,1
5.03,9.35,81.5,32.13,27.24,81.02,1
3.39,9.49,85.89,41.95,25.46,87.35,1
3.6,11.06,78.49,30.78,24.35,86.31,1
4.0,9.16,96.71,31.11,25.54,96.69,1
5.05,9.82,93.9,38.94,23.96,92.77,1
4.66,8.8,82.07,37.14,28.44,74.64,1
4.11,9.3,84.32,31.92,24.62,75.5,1
4.38,10.67,90.16,36.82,24.83,89.63,1
3.84,6.88,81.12,39.4,20.57,84.49,1
4.28,9.41,78.06,34.91,24.61,81.36,1
4.24,11.14,87.24,42.8,26.67,93.13,1
4.78,9.28,82.47,29.83,22.86,86.5,1
4.78,10.65,83.1,37.08,23.5,85.42,1
4.5,8.37,76.99,38.5,26.59,91.24,1
3.98,8.97,71.69,37.67,22.05,82.0,1
4.65,9.03,83.42,34.39,27.12,97.55,1
4.14,6.78,87.43,34.13,23.94,78.7,1
3.55,7.83,80.65,36.33,24.22,90.26,1
3.96,7.9,90.62,37.45,22.75,96.47,1
4.25,9.82,77.78,36.81,25.76,73.98,1
4.75,9.87,75.67,38.12,29.92,82.25,1
4.09,9.32,81.6,31.94,26.56,94.14,1
3.47,9.82,81.5,34.32,23.27,94.26,1
4.23,8.84,86.62,32.18,27.27,83.63,1
4.27,10.2,77.35,33.84,24.37,79.12,1
4.31,9.01,90.21,38.05,27.75,92.65,1
4.75,9.06,93.8,35.32,26.61,94.47,1
4.81,8.73,81.77,42.82,19.11,75.68,1
3.84,9.68,89.5,35.58,22.99,75.37,1
3.83,8.58,75.66,35.18,26.89,86.8,1
3.58,9.98,88.45,35.32,25.3,90.03,1
4.62,7.87,88.28,33.09,22.95,82.61,1
5.07,7.9,87.18,34.83,23.73,90.43,1
4.01,9.69,81.91,38.38,21.19,79.32,1
4.06,8.91,64.27,35.34,24.82,68.08,1
5.08,8.55,78.15,32.62,29.42,81.61,1
4.5,9.89,78.24,32.22,26.61,85.51,1
4.46,8.39,76.13,33.65,29.38,82.79,1
3.49,8.8,82.73,35.22,26.76,75.73,1
4.61,10.4,79.49,38.58,27.05,70.47,1
3.64,10.54,77.05,30.98,28.95,80.89,1
3.52,10.57,75.65,34.04,25.75,92.18,1
3.99,8.72,77.71,35.43,24.63,95.05,1
3.85,10.23,88.73,29.5,27.07,94.5,1
4.07,8.05,78.03,32.5,27.91,78.47,1
3.34,8.09,78.91,32.96,24.04,75.77,1
4.78,6.65,79.26,32.61,23.56,88.97,1
4.88,10.67,84.03,35.58,25.28,90.08,1
3.03,8.14,84.74,34.52,26.66,88.2,1
4.79,8.87,63.73,33.33,26.6,68.89,1
3.71,8.09,88.13,36.28,22.15,78.06,1
4.71,9.7,90.62,40.17,28.82,84.76,1
4.16,8.62,75.7,39.92,23.72,88.9,1
4.22,7.7,76.17,29.23,24.47,91.14,1
4.09,9.44,79.3,36.73,23.19,86.15,1
4.93,7.57,77.46,34.47,30.4,87.65,1
3.46,8.16,83.34,35.47,25.48,85.68,1
4.56,6.89,70.32,33.81,23.3,90.48,1
4.86,7.58,75.29,35.35,26.73,87.5,1
4.63,9.18,91.24,35.45,26.54,85.53,1
5.59,7.04,76.43,33.26,24.62,82.85,1
3.88,7.52,89.46,32.31,26.68,85.65,1
4.77,9.0,84.13,33.65,23.35,88.88,1
4.14,8.46,71.14,35.7,24.01,87.14,1
4.94,10.99,85.81,36.8,20.98,88.05,1
4.2,10.83,81.29,37.56,22.35,95.74,1
3.97,8.13,79.27,33.52,28.62,87.12,1
4.98,9.56,83.47,35.85,28.28,79.81,1
3.91,9.75,84.85,37.89,25.13,92.07,1
3.35,8.4,86.25,38.5,28.33,74.07,1
3.89,7.5,89.07,34.82,24.68,76.35,1
4.57,8.99,84.45,34.34,24.51,87.69,1
5.04,8.83,73.75,35.57,25.11,89.13,1
4.27,8.56,79.16,31.55,24.75,75.04,1
4.99,9.44,99.66,34.42,24.57,81.94,1
3.39,8.25,86.35,37.23,27.29,80.15,1
3.93,7.85,96.22,36.93,25.3,81.11,1
4.03,9.11,90.37,34.19,26.42,92.55,1
4.13,9.39,83.45,35.65,27.06,90.65,1
4.25,7.82,83.81,32.53,25.78,84.85,1
4.61,9.93,81.78,37.11,23.06,80.63,1
3.93,7.23,71.57,34.77,22.29,74.2,1
4.28,8.42,82.11,34.17,25.3,96.36,1
4.17,8.74,89.26,33.91,24.66,89.74,1
3.64,8.36,78.4,34.81,25.17,79.35,1
4.13,8.43,84.47,33.66,24.97,90.76,1
4.11,10.87,87.11,36.97,30.17,84.44,1
4.1,8.15,76.54,33.81,22.34,82.7,1
4.22,11.44,79.29,39.78,21.02,88.48,1
4.25,9.44,75.89,39.4,25.66,79.07,1
3.94,9.09,77.07,32.33,24.25,82.25,1
4.96,9.48,74.27,35.21,25.63,85.97,1
3.5,11.53,76.6,33.05,26.17,81.0,1
3.77,8.01,90.52,34.02,27.57,90.35,1
5.87,7.88,76.51,41.01,21.99,99.95,1
3.58,8.25,82.76,34.08,23.89,78.97,1
3.39,9.03,78.98,36.08,25.86,71.68,1
4.64,7.27,89.07,36.62,26.54,68.99,1
2.95,9.02,89.87,32.0,29.39,83.8,1
4.06,10.69,87.18,32.43,26.91,79.69,1
5.49,9.15,83.84,31.38,24.89,86.66,1
3.27,8.71,80.61,32.34,23.22,86.06,1
3.01,8.38,74.85,26.45,23.87,72.17,1
3.3,9.9,93.66,36.63,23.81,70.48,1
4.74,8.17,77.44,41.16,26.31,87.37,1
4.87,10.85,85.98,35.44,25.51,86.08,1
3.89,10.93,88.36,30.75,22.35,81.59,1
4.61,9.26,78.67,33.07,24.13,71.74,1
5.03,8.99,88.23,33.62,26.76,88.77,1
5.27,10.03,86.59,31.95,25.7,95.18,1
4.05,10.09,92.37,37.58,26.14,87.22,1
2.82,8.19,79.18,37.43,25.77,78.22,1
3.71,8.47,74.28,31.53,28.25,85.36,1
3.94,7.68,78.97,37.18,25.47,74.07,1
4.04,9.41,83.25,39.58,24.23,93.46,1
4.09,9.67,82.35,40.71,23.17,85.65,1
4.87,7.65,79.64,43.6,25.5,70.85,1
4.96,8.54,70.54,32.29,20.12,82.59,1
4.1,7.65,84.82,43.47,24.63,88.71,1
4.86,8.1,93.83,33.94,24.59,82.34,1
4.41,9.55,84.79,33.22,22.27,82.79,1
4.24,8.27,85.65,35.98,23.14,75.2,1
4.74,8.7,85.43,33.25,26.62,89.53,1
4.24,7.37,84.38,36.2,25.46,79.81,1
5.43,9.19,87.59,31.04,25.2,67.75,1
3.34,8.96,84.37,34.28,25.61,82.03,1
3.89,8.27,80.12,38.86,25.19,92.85,1
4.12,8.81,77.22,34.83,27.49,81.9,1
4.46,9.18,80.51,35.42,25.25,98.9,1
4.96,8.19,83.88,36.43,22.08,88.43,1
4.19,7.52,80.1,38.51,28.26,87.71,1
3.35,10.81,83.89,30.03,25.74,83.97,1
4.71,8.37,84.63,36.75,23.82,84.45,1
4.65,8.9,87.0,34.2,22.49,82.89,1
3.03,10.01,89.7,35.5,25.79,82.58,1
4.2,12.53,82.47,38.18,24.77,89.25,1
3.25,7.76,74.15,31.42,28.15,77.51,1
3.8,9.45,79.93,31.96,24.31,76.39,1
3.66,8.29,82.26,29.19,23.33,76.01,1
4.69,8.46,70.99,33.35,26.79,101.37,1
4.27,8.28,90.33,38.99,26.85,89.24,1
3.43,7.87,82.85,34.64,25.34,87.44,1
4.73,8.96,84.29,30.98,26.35,76.54,1
3.34,7.53,90.19,33.54,24.92,89.99,1
4.4,9.95,78.22,30.54,25.47,84.07,1
3.71,9.06,85.44,31.62,27.33,86.71,1
3.98,9.42,81.34,36.17,26.25,77.19,1
4.5,8.53,80.9,31.48,24.66,86.28,1
4.51,8.63,77.37,38.34,27.7,81.61,1
5.0,9.29,91.99,34.79,20.27,78.88,1
4.15,7.84,79.75,35.26,29.1,90.87,1
4.38,8.64,86.2,34.16,21.59,72.7,1
3.94,8.14,70.75,37.32,23.75,89.52,1
4.31,8.11,89.08,37.35,24.92,90.48,1
4.46,6.89,88.31,36.01,24.71,77.96,1
4.14,10.34,82.58,36.69,27.01,78.44,1
3.12,8.31,80.64,34.36,22.88,83.22,1
4.4,10.16,84.4,36.63,25.52,87.26,1
4.42,10.07,95.73,33.99,23.84,83.78,1
3.79,7.71,71.42,35.01,25.59,88.47,1
3.43,7.91,86.69,34.18,24.87,99.1,1
5.09,11.56,76.53,33.63,25.19,80.94,1
4.49,10.75,81.88,32.93,23.9,71.28,1
4.06,8.97,80.51,36.4,23.98,91.61,1
3.52,9.26,79.43,38.93,25.57,98.47,1
3.71,8.37,81.94,38.51,26.89,88.14,1
4.98,9.43,75.19,31.23,23.8,76.3,1
4.28,8.28,88.18,38.87,23.26,84.01,1
3.87,6.97,71.24,34.05,26.23,76.05,1
4.51,7.68,85.24,36.8,24.93,90.14,1
3.71,9.02,80.04,32.28,26.66,74.19,1
5.1,7.87,74.97,35.43,23.19,82.6,1
5.01,8.93,83.21,35.94,21.44,76.97,1
3.92,7.93,72.66,30.55,23.93,86.01,1
3.82,8.22,82.24,36.82,23.47,82.07,1
2.63,9.85,73.46,39.04,24.84,86.41,1
3.31,9.25,84.77,34.48,23.73,85.18,1
3.4,8.99,76.45,39.08,26.48,77.11,1
4.28,9.88,79.29,34.43,24.42,90.02,1
4.0,9.48,83.76,37.55,25.3,84.61,1
3.39,10.45,77.36,28.34,25.32,77.09,1
4.03,8.54,81.65,42.26,25.39,102.93,1
4.5,8.57,72.92,39.49,24.95,88.81,1
4.52,7.7,85.79,34.15,26.02,83.77,1
3.06,8.57,92.59,29.08,23.41,96.32,1
4.12,9.96,98.75,35.86,27.8,99.73,1
3.37,10.3,82.55,30.67,24.53,83.84,1
4.74,9.96,86.73,36.33,22.38,87.78,1
4.67,7.21,71.32,36.23,25.38,77.1,1
3.66,10.08,91.02,32.18,23.3,83.82,1
3.74,7.16,86.66,38.36,26.33,83.41,1
3.92,9.9,79.1,37.42,29.42,86.48,1
2.85,8.63,89.42,37.93,23.43,87.66,1
4.4,9.7,80.47,35.03,25.66,89.48,1
4.04,7.67,79.25,30.75,21.49,86.9,1
4.78,10.17,84.85,37.93,25.91,75.31,1
3.54,7.54,75.62,34.19,23.23,77.49,1
3.83,8.33,88.13,30.83,23.75,80.63,1
3.3,8.0,75.66,39.06,22.8,82.74,1
3.6,7.25,75.7,41.3,26.46,93.41,1
3.49,9.09,76.54,34.88,27.01,75.7,1
4.8,10.81,86.56,41.48,25.05,82.14,1
3.78,11.67,78.3,35.27,23.27,92.62,1
4.27,9.1,73.91,33.86,28.18,82.6,1
3.97,10.12,78.37,33.11,23.5,88.68,1
3.44,9.23,81.81,39.91,20.68,83.88,1
4.1,9.5,74.91,32.66,25.92,87.05,1
4.56,8.66,75.09,37.21,22.79,83.17,1
3.48,9.2,94.67,33.32,26.98,90.34,1
4.69,9.54,76.84,33.62,24.24,72.64,1
3.69,8.42,80.06,38.09,26.21,82.09,1
3.91,8.92,79.8,33.86,27.8,87.37,1
4.52,8.94,79.47,33.79,22.58,89.27,1
3.8,9.83,85.73,38.4,23.87,96.94,1
4.22,7.93,87.69,39.79,24.85,81.87,1
4.01,8.95,80.16,36.93,28.08,96.84,1
4.28,10.91,74.58,33.04,23.68,79.73,1
2.77,10.16,89.65,33.47,23.81,95.63,1
3.1,10.35,81.43,35.24,25.96,91.54,1
4.57,9.02,92.38,35.96,23.85,77.69,1
4.82,9.32,68.53,32.04,25.31,87.46,1
3.65,10.0,83.17,37.17,21.9,84.59,1
4.05,10.56,93.51,35.26,29.43,90.0,1
4.38,7.05,79.88,29.85,22.3,83.21,1
4.62,7.68,80.65,32.21,24.36,82.54,1
2.98,10.31,83.77,33.49,24.94,95.95,1
3.67,8.72,78.65,34.78,28.83,84.21,1
4.0,8.33,80.13,40.67,22.35,91.61,1
4.62,7.75,79.97,35.71,28.97,83.2,1
5.7,8.44,78.24,32.48,26.51,98.33,1
4.06,7.6,89.37,35.66,25.83,79.57,1
3.36,11.09,84.77,33.94,23.03,80.09,1
4.44,8.98,83.5,35.97,26.14,97.2,1
4.99,8.94,86.85,36.74,23.55,81.44,1
4.26,9.59,80.41,38.63,27.53,97.81,1
3.66,9.96,77.35,34.93,23.06,92.13,1
4.77,9.95,78.38,39.92,24.77,83.76,1
4.6,10.07,82.01,37.72,23.89,70.49,1
3.58,8.37,75.64,32.88,23.02,84.85,1
4.43,8.7,79.0,41.63,26.48,85.81,1
4.8,9.77,78.9,35.98,26.07,94.34,1
4.91,8.47,94.75,32.49,27.42,97.71,1
4.16,8.99,65.36,39.96,21.44,79.52,1
3.99,9.4,80.92,41.23,27.13,91.41,1
